,0,0
8759,12339,52.656956
8760,12413,52.703465
8761,12392,52.753384
8762,11958,53.47151
8763,11898,52.952797
8764,25106,38.39295
8765,24168,52.18453
8766,11640,52.59516
8767,24921,51.91203
8768,24083,51.566315
8769,11731,52.01201
8770,25148,51.934315
8771,24876,49.207973
8772,24156,51.5037
8773,24452,50.929005
8774,24838,51.60745
8775,11713,43.91421
8776,11854,52.424854
8777,25001,49.44437
8778,25013,50.48223
8779,11650,84.75117
8780,25066,51.17541
8781,24670,51.504963
8782,24977,51.954372
8783,24708,50.77529
8784,12321,51.355755
8785,24981,51.68425
8786,11768,51.594006
8787,11627,53.331226
8788,24068,48.28237
8789,24660,52.418697
8790,12469,52.344185
8791,24644,51.574127
8792,12273,52.575016
8793,12520,52.626534
8794,24663,51.921368
8795,25134,51.01552
8796,24454,52.95283
8797,25082,48.796432
8798,11676,51.841537
8799,12502,53.48872
8800,12167,51.90692
8801,12181,52.454132
8802,24571,48.97384
8803,24770,50.995018
8804,24747,48.720783
8805,25059,51.820026
8806,11590,52.752663
8807,12508,52.150257
8808,24139,52.29152
8809,24053,49.30358
8810,24300,54.861897
8811,24783,49.103485
8812,11939,52.900772
8813,11318,45.917828
8814,24914,51.314224
8815,24390,48.98425
8816,24926,52.632607
8817,24791,48.68063
8818,12500,51.842564
8819,12219,52.906574
8820,12440,51.64612
8821,25095,52.046085
8822,11843,46.7612
8823,11665,52.108215
8824,11853,53.36509
8825,24596,51.47898
8826,24733,51.680798
8827,24356,46.66235
8828,12435,53.10806
8829,24289,51.645912
8830,12274,51.90264
8831,24510,33.806835
8832,24372,46.453823
8833,11547,56.273346
8834,12213,52.91644
8835,24617,52.43299
8836,11556,52.94196
8837,11858,58.56534
8838,24448,50.75972
8839,11911,62.536095
8840,24880,52.07726
8841,11840,52.00048
8842,24223,50.60764
8843,11955,51.751675
8844,25208,48.625572
8845,12235,51.56288
8846,12467,68.981026
8847,24978,50.011475
8848,11503,51.026733
8849,11841,51.732098
8850,12207,52.43894
8851,11368,51.760345
8852,12369,52.606697
8853,24243,49.292534
8854,24637,46.20543
8855,11465,52.0392
8856,24034,51.80127
8857,25079,51.925068
8858,11926,51.261402
8859,24685,51.441742
8860,24247,50.993763
8861,24340,48.524746
8862,24987,51.40805
8863,12133,48.577995
8864,12477,51.615524
8865,24873,48.492683
8866,11361,52.937996
8867,25012,51.261402
8868,12090,51.661564
8869,12448,52.06214
8870,12373,52.635174
8871,24619,48.30267
8872,12007,51.93693
8873,11743,52.053772
8874,12095,62.181187
8875,25096,51.247543
8876,11330,51.906372
8877,24797,50.844765
8878,11849,59.234245
8879,24239,53.36026
8880,11633,52.04885
8881,24084,50.785614
8882,11412,51.86326
8883,12229,51.414055
8884,12361,59.757034
8885,24042,52.216045
8886,11959,51.969463
8887,11511,46.286407
8888,11418,52.57486
8889,24989,51.953743
8890,24483,48.018272
8891,24321,48.68589
8892,24380,50.667107
8893,11419,52.323288
8894,12427,52.26344
8895,12268,52.455063
8896,25202,48.373466
8897,24283,51.0503
8898,24759,47.70813
8899,24843,51.44387
8900,25043,51.55413
8901,12254,52.642483
8902,12257,90.65559
8903,24640,51.494003
8904,25188,48.752083
8905,25123,48.464214
8906,24938,48.669346
8907,24781,33.7119
8908,24852,50.552143
8909,11317,51.920994
8910,11780,52.46657
8911,12356,52.927677
8912,11488,51.83806
8913,25145,48.378696
8914,11709,52.452618
8915,24646,51.683437
8916,11685,52.813995
8917,24364,35.009747
8918,25019,80.54471
8919,24261,50.81217
8920,24494,51.4735
8921,11814,52.263905
8922,24931,50.511288
8923,11579,48.13441
8924,24860,51.4808
8925,12218,51.607323
8926,12466,51.261402
8927,12342,52.095825
8928,11582,51.97714
8929,24213,79.0146
8930,24476,49.871655
8931,24130,48.133003
8932,11972,51.704494
8933,12345,52.786373
8934,23988,51.57214
8935,11819,52.039646
8936,25046,34.212135
8937,24039,51.58421
8938,24328,51.054104
8939,12451,52.90497
8940,11698,52.275078
8941,11577,50.80086
8942,24844,51.261402
8943,12430,49.29757
8944,12368,51.216644
8945,24216,57.67883
8946,11786,51.90351
8947,24935,48.393475
8948,12151,51.808865
8949,24278,47.686573
8950,12166,50.756943
8951,24234,50.42822
8952,12170,51.261402
8953,24780,48.05748
8954,24079,33.73975
8955,11661,51.766483
8956,24612,48.632893
8957,24378,49.185856
8958,25158,88.81808
8959,25007,50.388103
8960,11393,51.330673
8961,24519,48.511852
8962,25187,47.857014
8963,11974,52.24687
8964,11757,51.40864
8965,11374,51.810394
8966,11800,51.45236
8967,11517,63.7148
8968,12495,50.510406
8969,24693,48.884193
8970,24354,48.01635
8971,24761,47.259556
8972,25189,49.662445
8973,25008,48.555626
8974,24431,51.341827
8975,24762,48.053707
8976,12068,51.097553
8977,24260,47.96856
8978,11922,49.909138
8979,24518,51.89839
8980,12359,51.75137
8981,11823,51.90897
8982,24561,49.97905
8983,24623,51.192665
8984,25023,34.73073
8985,25020,75.03399
8986,11817,51.653046
8987,25176,51.55578
8988,11449,52.57184
8989,24928,49.653378
8990,11591,49.99276
8991,25182,54.883015
8992,11710,50.801575
8993,25080,47.8452
8994,12512,51.261402
8995,11325,51.912724
8996,11433,51.311226
8997,24698,47.891884
8998,24890,51.261402
8999,25149,48.224373
9000,24445,47.924034
9001,12011,51.261402
9002,25167,48.472973
9003,25099,47.736298
9004,11779,50.27573
9005,12422,51.716877
9006,11914,48.900547
9007,12030,51.261402
9008,24520,48.13524
9009,25034,44.2233
9010,24706,51.61771
9011,24373,48.250675
9012,24507,50.796665
9013,24835,50.920742
9014,24746,50.455147
9015,24496,50.541996
9016,12173,48.72128
9017,12104,51.67889
9018,12238,48.49774
9019,11390,51.261402
9020,11801,51.261402
9021,24982,48.208733
9022,12208,51.620823
9023,24513,48.03256
9024,12332,83.986404
9025,24621,42.35857
9026,11543,51.261402
9027,11370,51.880997
9028,24961,47.85441
9029,11407,51.261402
9030,24094,47.59822
9031,24668,51.261402
9032,24207,47.87769
9033,24274,49.159313
9034,12311,50.013603
9035,12407,48.18861
9036,24806,47.874622
9037,24198,50.792225
9038,24681,47.874866
9039,11881,63.30759
9040,11516,37.449615
9041,25100,48.38696
9042,24691,51.13249
9043,12291,51.261402
9044,24312,49.145905
9045,24531,47.517838
9046,24061,85.7345
9047,25015,47.70116
9048,24463,47.55635
9049,24070,48.657993
9050,12188,48.491486
9051,12094,55.18337
9052,11423,51.338722
9053,12144,51.634644
9054,12118,51.261402
9055,25041,50.895958
9056,24420,51.261402
9057,12402,64.100655
9058,24069,47.441734
9059,24803,47.559513
9060,11493,72.59167
9061,24537,48.224216
9062,24536,50.506336
9063,11946,51.261402
9064,12165,51.261402
9065,11876,47.647945
9066,12504,51.261402
9067,11558,51.620476
9068,12364,51.64279
9069,24800,47.13441
9070,12250,48.19434
9071,24227,47.652775
9072,11832,51.261402
9073,11311,51.261402
9074,12446,51.021618
9075,11884,51.257492
9076,24335,51.040512
9077,25194,49.58678
9078,12099,51.27894
9079,11994,50.414284
9080,11302,51.683838
9081,24265,47.891663
9082,25072,50.670265
9083,24656,47.548954
9084,24108,47.65609
9085,12388,51.45177
9086,12228,52.003174
9087,11500,51.261402
9088,11474,50.940727
9089,11487,51.261402
9090,11677,51.261402
9091,24076,47.514103
9092,11365,55.992924
9093,24712,48.284367
9094,24847,60.249443
9095,11592,51.261402
9096,24855,47.998344
9097,24576,47.774967
9098,12441,50.98968
9099,12060,49.57566
9100,11956,87.10217
9101,12249,51.204426
9102,11708,48.676197
9103,11831,51.261402
9104,25092,49.27634
9105,11631,58.71741
9106,25131,47.93426
9107,12125,51.566875
9108,24566,47.97968
9109,24159,48.28792
9110,24212,50.087578
9111,11578,47.831814
9112,12177,50.106792
9113,12220,51.261402
9114,24575,48.24327
9115,25028,47.526943
9116,24322,48.26807
9117,24943,51.50988
9118,24387,86.93277
9119,12346,50.993557
9120,24804,51.969093
9121,24917,57.409267
9122,24127,47.367424
9123,11567,50.024075
9124,24155,47.564747
9125,24017,47.52499
9126,24582,47.888687
9127,24030,92.61813
9128,12326,51.261402
9129,24304,47.56102
9130,12505,51.41931
9131,11468,52.315903
9132,12204,50.08667
9133,11320,50.97687
9134,11674,51.261402
9135,11758,51.261402
9136,25086,51.261402
9137,24786,47.024025
9138,24927,47.65885
9139,24816,94.13113
9140,24599,40.918564
9141,24659,50.041275
9142,24729,48.340885
9143,11984,49.206043
9144,12217,51.4001
9145,11969,51.126907
9146,11315,60.514877
9147,12330,46.631813
9148,12241,51.261402
9149,24102,47.65057
9150,11484,50.119133
9151,12484,49.948013
9152,11988,51.261402
9153,24059,47.936573
9154,25076,51.142548
9155,24131,47.473408
9156,12160,51.87891
9157,24089,47.849255
9158,25103,47.598907
9159,11440,51.261402
9160,24163,47.674385
9161,25016,47.943466
9162,24506,48.39632
9163,24809,45.537167
9164,24435,48.29888
9165,24015,47.92787
9166,12315,85.99671
9167,24045,50.10516
9168,24421,49.730194
9169,12428,47.742012
9170,24394,47.62068
9171,11520,48.121887
9172,11965,47.363102
9173,24526,48.57618
9174,12112,51.261402
9175,12221,51.261402
9176,24792,47.85137
9177,24339,48.209362
9178,12009,51.390247
9179,24338,50.84002
9180,24105,47.216644
9181,12506,47.905167
9182,24611,50.459732
9183,24128,47.621876
9184,24833,47.69544
9185,12256,50.300453
9186,12482,49.818546
9187,24006,47.50689
9188,12051,51.242268
9189,11514,49.39852
9190,24967,47.84146
9191,12258,50.948025
9192,12121,78.04839
9193,24798,47.913322
9194,11878,51.20458
9195,24997,47.593117
9196,24291,47.564106
9197,25052,48.121307
9198,11536,51.261402
9199,12109,49.23507
9200,12162,87.24786
9201,11461,96.72047
9202,24115,34.386826
9203,11469,47.76856
9204,24888,48.00081
9205,12079,66.28123
9206,25152,47.72337
9207,24123,47.68473
9208,24625,47.484383
9209,24255,47.780308
9210,24940,47.71332
9211,24802,50.19449
9212,23981,47.637737
9213,11726,48.266388
9214,12460,50.018692
9215,24388,47.41337
9216,25004,47.217117
9217,11339,47.312412
9218,12048,67.97735
9219,11360,47.90706
9220,11521,50.50762
9221,11788,78.37842
9222,25144,47.805214
9223,24710,51.261402
9224,12002,47.617603
9225,24527,47.53592
9226,11456,50.77195
9227,11746,47.884235
9228,24010,47.81976
9229,11783,51.261402
9230,24418,46.22027
9231,11319,51.261402
9232,24416,47.21382
9233,11859,47.683777
9234,11975,51.396168
9235,25018,47.574528
9236,12404,50.227177
9237,11830,47.284363
9238,24583,46.87063
9239,11737,51.261402
9240,11381,48.10141
9241,24962,33.88288
9242,11689,51.261402
9243,24682,49.731323
9244,24324,52.816093
9245,12393,47.901604
9246,11694,69.9445
9247,24849,47.294827
9248,11333,50.244606
9249,11539,47.19454
9250,11338,49.78896
9251,25201,47.69673
9252,24907,47.357388
9253,24789,47.770256
9254,11297,57.14333
9255,11769,50.093006
9256,24219,49.995827
9257,12070,47.141624
9258,25089,54.06246
9259,24717,47.67708
9260,12366,48.810722
9261,11917,50.590454
9262,11353,60.25397
9263,11702,51.114456
9264,24705,47.58712
9265,12206,51.539932
9266,11292,51.261402
9267,11607,47.408783
9268,12130,90.20948
9269,24237,50.972385
9270,11332,50.726097
9271,24013,47.680355
9272,12499,51.261402
9273,24739,46.974022
9274,24898,47.290398
9275,24016,46.862064
9276,11683,51.261402
9277,24875,47.07514
9278,12309,47.344936
9279,24336,46.73994
9280,24210,46.987526
9281,25210,47.574158
9282,11978,47.736633
9283,11300,50.805126
9284,24505,64.94429
9285,24389,47.53529
9286,12286,49.49894
9287,24618,47.281887
9288,24315,48.82258
9289,11860,48.463364
9290,12282,50.287086
9291,12314,48.19221
9292,24923,49.97603
9293,25035,51.537567
9294,24711,75.44531
9295,25088,38.086018
9296,12020,46.941013
9297,24436,46.880375
9298,11481,50.354992
9299,11967,51.261402
9300,11628,48.835857
9301,11799,55.430813
9302,24564,47.365837
9303,24900,50.714653
9304,24904,47.132484
9305,11785,49.65226
9306,24060,47.67035
9307,11782,51.261402
9308,24031,47.084732
9309,11509,49.100224
9310,25048,48.308258
9311,24063,47.037872
9312,12010,47.21804
9313,11639,49.333054
9314,24584,47.479267
9315,24467,47.41825
9316,24307,47.328644
9317,12305,73.53298
9318,24878,64.89557
9319,24678,34.0234
9320,12516,49.911568
9321,24523,46.891094
9322,11666,51.261402
9323,25040,60.416805
9324,11701,47.266384
9325,24241,47.1492
9326,11894,50.658226
9327,11705,47.26563
9328,11334,51.261402
9329,25098,46.884098
9330,12372,47.1464
9331,11836,51.261402
9332,24840,47.014328
9333,11453,46.975048
9334,11605,53.00156
9335,24190,47.199764
9336,24765,49.031517
9337,11652,86.34122
9338,24184,46.8275
9339,24630,47.494556
9340,11806,47.04976
9341,24396,47.12563
9342,11847,49.64779
9343,11745,47.188213
9344,11935,47.553955
9345,12303,46.90291
9346,25170,47.094803
9347,11707,51.261402
9348,12454,48.77943
9349,11417,51.261402
9350,24220,47.051567
9351,12085,50.10217
9352,12507,61.386227
9353,11943,47.9199
9354,24062,46.815647
9355,12450,46.817806
9356,25186,46.725574
9357,24160,47.376026
9358,24250,46.595238
9359,24831,47.485794
9360,24407,41.78704
9361,12193,47.321335
9362,24352,35.655094
9363,12480,51.261402
9364,12264,52.88455
9365,24814,46.964344
9366,11600,47.086
9367,11807,51.105328
9368,24433,47.113747
9369,11576,51.261402
9370,25010,46.93119
9371,11662,46.72699
9372,11527,47.296066
9373,11396,51.247185
9374,24224,71.05891
9375,25109,35.447598
9376,11882,51.06274
9377,24826,82.090294
9378,24915,47.356712
9379,24886,51.261402
9380,24744,47.174713
9381,24703,47.408463
9382,24597,36.588757
9383,11982,47.30714
9384,24906,46.902546
9385,12067,56.34164
9386,12360,47.198914
9387,12145,50.527096
9388,11681,57.875328
9389,11347,51.261402
9390,12146,50.086933
9391,24709,46.75965
9392,12152,47.722034
9393,12515,47.36565
9394,25032,37.179207
9395,11629,47.10949
9396,24665,47.12469
9397,24100,47.06544
9398,11663,50.315136
9399,25212,47.015327
9400,11550,50.68383
9401,24909,47.45304
9402,11857,50.365402
9403,11454,47.27105
9404,11754,47.880226
9405,12483,50.129723
9406,11413,48.894424
9407,12444,47.42276
9408,12462,50.00785
9409,12168,46.831795
9410,24145,47.329475
9411,24756,46.96422
9412,25108,46.79242
9413,24257,47.433235
9414,25150,49.8716
9415,24589,46.74468
9416,11718,53.53257
9417,12135,46.94666
9418,25101,46.409626
9419,24912,46.84411
9420,12147,47.68145
9421,11377,47.84056
9422,25053,46.859547
9423,12344,59.041603
9424,24414,46.915073
9425,12259,46.639015
9426,12389,46.94817
9427,24192,46.588596
9428,24605,46.297558
9429,24863,46.854156
9430,12434,46.593483
9431,24866,48.686768
9432,11741,54.193134
9433,11502,49.318245
9434,24581,46.675537
9435,11751,46.676086
9436,25045,46.90407
9437,12097,46.864845
9438,25154,37.337654
9439,11981,47.787647
9440,23977,46.35674
9441,12043,47.15912
9442,12110,54.188686
9443,24101,46.48355
9444,11513,48.73585
9445,12245,47.104034
9446,11414,46.484524
9447,12289,50.121616
9448,24028,46.597248
9449,24652,46.260494
9450,24741,46.786976
9451,24422,47.272594
9452,12018,49.174225
9453,24008,46.382683
9454,24114,46.491203
9455,11394,46.92864
9456,12072,59.985645
9457,24072,46.495518
9458,12210,46.433838
9459,11953,46.708412
9460,11945,95.13993
9461,24930,48.723022
9462,11402,51.261402
9463,12164,49.753895
9464,24695,55.918312
9465,24473,46.548153
9466,24343,46.567104
9467,24839,46.81664
9468,11559,46.586132
9469,23980,85.18492
9470,24204,46.38657
9471,11421,42.524605
9472,24730,46.481796
9473,24658,46.71402
9474,11602,94.622215
9475,24892,35.36166
9476,24303,46.48453
9477,24787,46.27707
9478,11424,46.737175
9479,11436,46.78122
9480,11303,48.52967
9481,11531,46.498978
9482,24666,46.646576
9483,24865,46.425293
9484,24098,46.495415
9485,12000,46.792175
9486,24829,49.283463
9487,24642,45.984398
9488,24643,45.81969
9489,24009,45.71477
9490,11901,45.79973
9491,11699,46.229347
9492,24019,45.4097
9493,20566,47.308468
9494,20315,48.79011
9495,20182,46.269928
9496,20363,52.614944
9497,8483,51.723576
9498,20177,49.346397
9499,8107,47.919827
9500,8603,47.207115
9501,21307,67.403534
9502,21141,51.261402
9503,20971,49.24361
9504,21174,47.98586
9505,20311,47.48897
9506,20519,47.209446
9507,8466,78.729805
9508,20404,51.261402
9509,7936,48.674065
9510,21242,52.41319
9511,8717,47.812046
9512,8651,48.793785
9513,7897,85.8331
9514,21422,45.929665
9515,20687,77.759384
9516,20241,49.776875
9517,20760,48.202507
9518,7654,47.719715
9519,20805,47.089596
9520,7935,46.715675
9521,8234,45.50456
9522,7888,61.730473
9523,8179,51.324886
9524,8183,49.50908
9525,21233,49.01392
9526,20845,41.66861
9527,7740,63.12895
9528,21353,47.884144
9529,8614,47.611607
9530,8156,47.9461
9531,20170,47.799885
9532,21111,47.02013
9533,8713,47.291134
9534,7638,46.4197
9535,21261,45.51881
9536,20932,45.188976
9537,21224,51.90097
9538,7964,52.95568
9539,21160,50.483864
9540,21129,68.06798
9541,20651,67.52703
9542,8010,48.76624
9543,8471,48.381485
9544,8551,47.910748
9545,8035,47.90896
9546,7726,46.68663
9547,21167,47.59746
9548,8379,47.127567
9549,20867,48.18247
9550,20275,45.82779
9551,8524,46.20574
9552,7956,52.21282
9553,7852,51.799267
9554,20743,50.5813
9555,20758,59.234245
9556,7692,51.261402
9557,7529,65.05534
9558,21194,48.782368
9559,20997,48.046135
9560,7958,47.68484
9561,8331,47.52987
9562,7994,48.691517
9563,7961,46.975853
9564,8668,47.21279
9565,7652,46.19896
9566,21210,45.916897
9567,7770,50.74286
9568,20215,72.899734
9569,8308,51.43808
9570,20449,63.741833
9571,7576,71.81625
9572,8251,69.35522
9573,8247,49.693977
9574,8119,64.721664
9575,21032,50.864143
9576,8593,47.566345
9577,8218,48.655647
9578,8687,53.16208
9579,8024,47.130093
9580,20557,56.66751
9581,8414,53.383846
9582,20783,85.89836
9583,7643,51.311993
9584,21284,51.261402
9585,20645,67.447876
9586,20352,50.081696
9587,7778,49.73443
9588,8512,49.230988
9589,8420,48.84629
9590,20179,48.299076
9591,20394,42.77405
9592,7661,47.65215
9593,8180,48.093014
9594,20685,59.645443
9595,21305,47.385727
9596,20308,47.132637
9597,7985,50.827114
9598,7960,46.06931
9599,20942,52.699448
9600,8611,78.62011
9601,7937,51.920845
9602,20521,49.28406
9603,7550,49.350677
9604,20663,39.55595
9605,20197,49.05073
9606,7932,48.644123
9607,21091,47.43413
9608,8459,73.00407
9609,20731,47.16689
9610,20714,49.31805
9611,8011,48.82113
9612,20354,47.528893
9613,20344,47.879612
9614,8200,46.659668
9615,7771,52.35035
9616,21016,51.298748
9617,8334,53.69747
9618,20328,53.10934
9619,20195,51.261402
9620,20653,50.098736
9621,20733,49.98705
9622,20221,48.85123
9623,20671,48.20535
9624,7561,48.07716
9625,20609,47.31251
9626,8352,48.69198
9627,8121,47.196342
9628,8120,52.99031
9629,7776,47.231174
9630,8375,46.38225
9631,21322,64.836716
9632,8402,89.090225
9633,7639,46.277386
9634,20373,54.090923
9635,7761,53.172935
9636,20887,51.43265
9637,20426,75.8796
9638,21065,49.523468
9639,21229,51.388504
9640,8711,52.466858
9641,21372,49.49512
9642,21328,51.46053
9643,7812,44.113907
9644,21044,47.988216
9645,8166,49.166454
9646,7785,63.432484
9647,7715,48.518475
9648,7546,48.19555
9649,7607,47.58826
9650,20882,50.27529
9651,20567,51.547653
9652,20778,51.36699
9653,21348,51.261402
9654,8148,70.21345
9655,7579,52.537163
9656,7563,49.829628
9657,7923,52.186268
9658,20277,63.134445
9659,20162,49.789314
9660,8630,51.063263
9661,8246,51.261402
9662,21303,51.261402
9663,20395,53.399384
9664,8521,49.790085
9665,8636,48.0662
9666,20424,47.705112
9667,21375,47.08159
9668,8224,47.295948
9669,20239,47.561626
9670,7922,46.631466
9671,20791,50.15368
9672,20877,51.576035
9673,7784,52.649063
9674,21204,50.018208
9675,8254,52.399235
9676,21066,57.016556
9677,20259,51.261402
9678,20523,51.261402
